,P1,P2,P3,P4
52,0.5872244238853455,-0.20952528715133667,-1.4842060804367065,-0.23904596269130707
53,-1.4434924125671387,-1.3428956270217896,1.0681102275848389,1.6402599811553955
54,0.19630683958530426,0.538959264755249,-0.3188251256942749,-0.8469086289405823
55,-0.6353033781051636,-0.24270260334014893,0.38741421699523926,0.2370302975177765
56,1.550291657447815,-1.730560064315796,-0.15725205838680267,-0.011592535302042961
57,1.2676457166671753,-1.0949620008468628,0.4979126751422882,2.1631901264190674
58,-0.03961493819952011,-0.7184931039810181,-0.47503116726875305,0.7338172793388367
59,-0.7035911083221436,0.3552899956703186,-1.0652540922164917,0.12448873370885849
60,0.04770153388381004,1.4712978601455688,-0.2762470543384552,-0.8943513035774231
61,0.4529162645339966,0.07278433442115784,0.29170742630958557,-0.9420478940010071
62,1.1949032545089722,-1.0864715576171875,-1.021211862564087,1.0043989419937134
63,1.37594735622406,-1.978401780128479,-2.7866618633270264,-1.1412826776504517
64,-1.0845181941986084,-0.46680551767349243,-0.26712945103645325,-1.953861117362976
65,0.14983011782169342,-0.976294755935669,-0.6261469125747681,-0.19728301465511322
66,1.6430861949920654,0.9960407614707947,-1.319562554359436,-0.3319414258003235
67,-0.5430788993835449,-0.7327771186828613,1.143023133277893,1.2164504528045654
68,-0.3849458694458008,-1.6769375801086426,-0.11495465040206909,-1.5219616889953613
69,-0.9198976755142212,-0.2948128581047058,-0.8230201005935669,-0.38887515664100647
70,0.26883310079574585,-0.7721354365348816,1.055647373199463,0.28676658868789673
71,1.6215593814849854,-0.8329236507415771,0.09702590107917786,-1.03200364112854
72,-1.4429442882537842,0.21136751770973206,-1.184645414352417,1.2909752130508423
73,-1.0179088115692139,1.6232733726501465,1.3448885679244995,-0.6059200763702393
74,1.1720868349075317,-0.9836581349372864,0.16388031840324402,-0.5003068447113037
75,-0.34230706095695496,0.07477299869060516,-1.1913472414016724,0.611283540725708
76,0.8978347182273865,1.4031593799591064,-1.5851026773452759,-0.21760587394237518
77,-0.9170868396759033,-0.632887601852417,1.4333289861679077,0.1827627271413803
78,-1.0995793342590332,-1.2368159294128418,-0.8716297745704651,-0.581555962562561
79,-0.2113589197397232,1.627558708190918,-1.0560417175292969,-0.5494512915611267
80,1.061511754989624,-0.029537081718444824,-1.5940024852752686,-0.632147490978241
81,-1.4929262399673462,0.037018515169620514,-0.06198546290397644,-0.02748592384159565
82,-0.6740432381629944,-0.7851207256317139,0.9076395034790039,-0.04065682366490364
83,0.3328380584716797,-1.9747117757797241,-0.5553142428398132,0.6241739392280579
84,-0.5831685066223145,2.171915054321289,0.8853203058242798,1.052323579788208
85,0.07562834024429321,-0.4788876473903656,-1.5091326236724854,-0.45860785245895386
86,0.051456429064273834,1.623775839805603,1.3536235094070435,0.6716494560241699
87,1.3125537633895874,-0.6234501004219055,0.5265425443649292,-1.7022414207458496
88,0.6375728249549866,1.0127770900726318,0.11468725651502609,-0.7949241995811462
89,-0.905180037021637,0.3809504508972168,-1.616742491722107,0.42461347579956055
90,-0.5804299116134644,-0.5065751075744629,1.4221246242523193,-0.7723267078399658
91,-0.46055862307548523,-0.7970749139785767,-1.873165249824524,1.0360163450241089
92,-1.1173123121261597,-1.5901291370391846,-0.23448796570301056,-1.4152392148971558
93,-0.49641549587249756,-0.2733813524246216,-0.3051002323627472,0.008261997252702713
94,2.1045210361480713,-1.14994478225708,-0.12564103305339813,0.6020672917366028
95,2.420609951019287,-0.2591477632522583,-0.9054254293441772,-0.17310258746147156
96,-0.8022270202636719,2.0771243572235107,0.9821049571037292,0.7490233778953552
97,-0.7873194813728333,0.288436621427536,-1.7228703498840332,0.9870902299880981
98,-3.145714044570923,1.0892643928527832,0.23229195177555084,0.6848413348197937
99,-2.2489049434661865,-0.45220041275024414,0.32009533047676086,0.6368958353996277
100,0.3378182649612427,-1.313697099685669,0.11087169498205185,0.1423351764678955
101,-0.12980465590953827,0.10721643269062042,-0.851758599281311,-1.483371615409851
102,1.638322114944458,1.5362839698791504,1.5781331062316895,2.7325565814971924
103,-1.1535907983779907,-0.7155126333236694,-1.4550395011901855,-0.9310876131057739
104,-0.21025416254997253,-1.3683805465698242,0.2701825201511383,-1.1084814071655273
105,-3.567570924758911,0.9425193071365356,0.4400753080844879,-0.9021456837654114
106,-1.9451112747192383,1.0702403783798218,0.3222033977508545,-0.15126709640026093
107,0.2398296445608139,-1.452125072479248,-0.7877679467201233,-1.2962566614151
108,0.8451518416404724,-1.1006901264190674,1.099774718284607,0.23758187890052795
109,-1.1217689514160156,-1.1782656908035278,0.32976624369621277,-1.0609221458435059
110,-0.7292077541351318,-0.6763548851013184,-0.34567439556121826,0.8994483351707458
111,-0.549821674823761,-0.013268113136291504,0.1900855153799057,0.8568937182426453
112,-0.9366012811660767,-0.1284077763557434,-0.36865875124931335,-0.2596833109855652
113,0.11548954993486404,0.21736249327659607,-0.4049649238586426,-1.3124654293060303
114,-0.7596119046211243,1.0492591857910156,0.7720645070075989,-1.682020664215088
115,-0.6345834732055664,-1.0768855810165405,0.35433077812194824,1.2296903133392334
116,1.0521864891052246,-1.1943655014038086,2.3448848724365234,-0.5485249757766724
117,-0.9763858318328857,0.4674200415611267,-0.6976244449615479,-1.531960368156433
118,0.92482590675354,-1.4622118473052979,0.3305965065956116,-0.8740149140357971
119,1.4011033773422241,-0.7079377770423889,-1.6458399295806885,1.2890902757644653
120,0.9817346930503845,-0.8327199220657349,0.39483529329299927,-0.6364460587501526
121,0.3534013628959656,-0.4144136905670166,0.13163399696350098,0.3429396450519562
122,0.522334098815918,1.111409068107605,1.702379584312439,2.952518939971924
123,-0.8385215401649475,0.2803216278553009,-0.07515595108270645,0.3477301597595215
124,-0.43694818019866943,0.8180701732635498,0.8063355684280396,0.17124009132385254
125,1.1306885480880737,0.7072626352310181,-0.2410290688276291,-0.8332630395889282
126,-0.3251284658908844,-1.2852232456207275,-1.4856548309326172,0.1435718536376953
127,-0.19322574138641357,0.0995510071516037,1.0473108291625977,1.085997462272644
128,0.123239666223526,-1.4979310035705566,-1.438574194908142,0.16647684574127197
129,-1.8066277503967285,-1.291360855102539,0.4319586455821991,1.2068336009979248
130,1.1552088260650635,-0.06801259517669678,2.0464043617248535,0.7997251749038696
131,0.5473732352256775,-1.1670620441436768,0.17479939758777618,-1.7716071605682373
132,0.7589097023010254,0.23740851879119873,0.4835613965988159,-0.5980139970779419
133,0.7104033827781677,-0.7832032442092896,-0.7704741954803467,1.0722754001617432
134,-1.8965123891830444,-0.45996594429016113,0.7844871878623962,0.7929354906082153
135,-1.121378779411316,-2.182875633239746,-1.9416471719741821,1.0280660390853882
136,0.6050628423690796,0.08925127983093262,-0.6351150870323181,-0.5249626040458679
137,-0.014881690964102745,-1.0969290733337402,-0.5041713714599609,-1.4362972974777222
138,1.2593369483947754,-0.7579599618911743,-0.22870126366615295,2.558382511138916
139,-0.03454985469579697,-1.0970439910888672,3.2165610790252686,0.3907802700996399
140,0.8678206205368042,-0.31733548641204834,-0.5715770721435547,1.0566413402557373
141,-1.4370232820510864,0.8127154111862183,0.6060946583747864,1.052257776260376
142,-0.8924152255058289,-0.5251736044883728,-1.9608938694000244,0.41927066445350647
143,-1.0845136642456055,0.5423070788383484,1.2556431293487549,-0.2916187345981598
144,0.9434508085250854,0.5240963101387024,-1.0083644390106201,-0.06429697573184967
145,0.6171338558197021,0.8452351093292236,-0.3090214431285858,-0.2063916176557541
146,-2.7149887084960938,-0.087765634059906,-2.3681395053863525,0.3226759135723114
147,-2.2017569541931152,-0.5834733247756958,0.030734363943338394,0.2944282591342926
148,1.7283639907836914,-1.049765706062317,-0.4272342622280121,0.005441675893962383
149,1.4171457290649414,-0.4022640287876129,2.927155017852783,0.2780890464782715
150,0.8140125274658203,-0.542036771774292,0.6831298470497131,2.039405345916748
151,-0.9914442896842957,1.1721489429473877,-0.5906680822372437,-0.05299984663724899
152,-0.5487348437309265,1.4500508308410645,-0.6742467284202576,-0.33860015869140625
153,0.4331592917442322,-0.18926621973514557,-0.1660144031047821,-0.26641473174095154
154,-1.6822247505187988,-0.9090861678123474,2.0575613975524902,1.894753098487854
155,-0.8922522664070129,1.3826706409454346,0.33728083968162537,1.5398168563842773
156,-1.7602227926254272,1.755097508430481,0.8815070390701294,-2.2570700645446777
157,1.4118907451629639,-1.2122470140457153,0.6404423713684082,2.20796275138855
158,2.288642168045044,-0.540375828742981,0.2725115716457367,-0.18070396780967712
159,-0.32479211688041687,-1.0214194059371948,-0.9128265380859375,-0.61556476354599
160,0.29857945442199707,-1.1623141765594482,0.904761791229248,0.9665311574935913
161,-0.2617722451686859,1.052308440208435,-1.1856489181518555,0.3540637493133545
162,0.8406231999397278,-1.1079298257827759,-0.4635874629020691,0.6880697011947632
163,2.304102897644043,0.5300095677375793,-0.3848911225795746,1.2343214750289917
164,-1.6915559768676758,-1.7509105205535889,0.48540055751800537,0.9712033867835999
165,0.43975648283958435,-0.8939099311828613,-0.24163396656513214,0.5803158283233643
166,-1.3808037042617798,-1.4827797412872314,-0.2849777042865753,1.5970702171325684
167,1.0883675813674927,1.1188290119171143,-0.6529751420021057,-1.285607099533081
168,-0.360341340303421,0.4889340400695801,0.30193793773651123,-0.9931766986846924
169,0.4693935513496399,0.8711298108100891,-0.2803281545639038,0.3827534317970276
170,-0.7724850177764893,-0.04159870743751526,0.093435138463974,0.7269518971443176
171,0.9452751278877258,-0.8697093725204468,0.8646379113197327,-0.05255815386772156
172,-0.9458850026130676,-0.41001540422439575,0.6499046683311462,0.3331504762172699
173,-0.35906195640563965,1.006901502609253,0.4172112047672272,0.7137673497200012
174,0.013381268829107285,0.02701246738433838,0.8171334266662598,-0.7215894460678101
175,-0.659599244594574,-0.1521666795015335,0.7153778076171875,0.11201585084199905
176,0.1426718533039093,0.33638373017311096,-1.0510491132736206,1.399452567100525
177,0.29066091775894165,-1.515716314315796,-1.5118632316589355,0.5396313071250916
178,-1.158152461051941,-0.5809741020202637,0.5833029747009277,-0.9382501244544983
179,-0.05951860919594765,-0.952181875705719,0.4675164222717285,0.9383153319358826
180,-0.5758084654808044,0.706953227519989,0.5345147848129272,0.5570975542068481
181,1.0540919303894043,1.4381054639816284,1.3765870332717896,-0.294952929019928
182,-0.952677309513092,0.021307945251464844,0.8170179724693298,1.775130033493042
183,1.3266538381576538,0.12417742609977722,-1.3555471897125244,1.2329719066619873
184,-1.6227608919143677,-0.1869208812713623,0.5147490501403809,1.757537841796875
185,1.4107657670974731,2.1365549564361572,1.3244872093200684,0.8745909929275513
186,-1.0355968475341797,-0.30434930324554443,-1.049694538116455,-0.7471552491188049
187,0.5456576943397522,0.16622018814086914,-0.02408420294523239,-0.8273915648460388
188,-0.3883659839630127,1.6130412817001343,-2.6537680625915527,0.9603853225708008
189,1.019720435142517,0.2461845874786377,1.5601751804351807,-0.7440978288650513
190,2.3886971473693848,0.4683147966861725,-0.84281986951828,-0.012895478866994381
191,-0.6911542415618896,-2.112698793411255,0.03336454927921295,-0.5785754323005676
192,0.24925170838832855,1.1388055086135864,0.09925325959920883,-1.2453887462615967
193,1.601077675819397,2.295759439468384,0.6804705262184143,-0.7676622271537781
194,1.1827257871627808,-0.4140699505805969,0.09926137328147888,-0.6136492490768433
195,0.18313591182231903,0.7762279510498047,0.5996724963188171,2.740882396697998
196,0.601611316204071,-0.7840213179588318,2.0434818267822266,-1.214266300201416
197,1.2566146850585938,0.2808409333229065,2.6693456172943115,-0.1442326009273529
198,-1.7440215349197388,-1.0500484704971313,-0.22561028599739075,0.6207049489021301
199,0.03718126192688942,0.6429018974304199,-1.1034332513809204,-1.3758354187011719
200,-0.22541260719299316,0.5693106651306152,0.541606605052948,1.1352183818817139
201,0.5844214558601379,1.2799358367919922,0.2506544291973114,0.7818599939346313
202,2.167447328567505,0.7792903184890747,0.7320852279663086,0.15991167724132538
203,-0.05804929882287979,0.01782292127609253,1.3184504508972168,-0.09469819813966751
204,0.2635096311569214,-1.2599414587020874,-1.914514183998108,-1.1818900108337402
205,0.9219846725463867,-1.270542025566101,-0.617189884185791,0.9330347180366516
206,0.7919847965240479,1.9588035345077515,0.26070263981819153,0.8081640005111694
207,0.6584813594818115,1.7969927787780762,0.48741012811660767,-0.19488142430782318
208,0.398118793964386,1.2774815559387207,0.6676539778709412,-0.5063248872756958
209,-1.8370895385742188,1.0032597780227661,1.1855101585388184,-1.9582639932632446
210,0.09798707813024521,0.5570260286331177,2.323355197906494,0.13894745707511902
211,0.2383899986743927,-0.1716984510421753,0.6041705012321472,-1.6373343467712402
212,0.562073290348053,1.3356698751449585,0.6292476654052734,1.7862203121185303
213,-1.1239447593688965,-0.767347514629364,-1.6237343549728394,-0.6570855975151062
214,2.1704041957855225,-0.7303671836853027,-0.520837128162384,-1.0158703327178955
215,0.5712913870811462,-0.4325104355812073,0.9174757599830627,-1.1636313199996948
216,0.8743881583213806,-0.997246503829956,0.37155038118362427,-1.9244120121002197
217,0.7989996671676636,-0.8841789960861206,1.6975785493850708,-1.0613987445831299
218,-0.5100136399269104,0.5050687789916992,-1.4786814451217651,-0.4865461587905884
219,1.8537873029708862,1.2324761152267456,0.7848598957061768,1.308432698249817
220,-0.13134048879146576,0.6027050614356995,-1.7376554012298584,-2.166754722595215
221,0.9923960566520691,0.2229110300540924,-1.2922214269638062,0.033926717936992645
222,-0.30277198553085327,-1.6031010150909424,-1.602080225944519,-0.6807653903961182
223,0.6313930153846741,0.7972538471221924,-1.5920088291168213,-0.37111926078796387
224,0.4622862935066223,1.3950648307800293,-0.5610091090202332,-1.447062373161316
225,0.034625716507434845,-0.9894964694976807,-0.8172937631607056,-0.05601045861840248
226,-0.22087405622005463,-1.2114930152893066,0.09152358770370483,-0.8447908759117126
227,-1.953706979751587,1.114293098449707,-2.3616528511047363,-0.5099352598190308
228,-2.1086719036102295,0.3252917528152466,-0.32968422770500183,-1.1912250518798828
229,-0.02836877852678299,-0.9769178628921509,-0.36903440952301025,-2.0891425609588623
230,0.20788787305355072,0.5881400108337402,0.2550216317176819,1.3849804401397705
231,0.24317634105682373,0.5066710710525513,1.7873783111572266,-0.040665723383426666
232,-1.0916599035263062,1.7808507680892944,-0.7881713509559631,-1.3850109577178955
233,-1.9406445026397705,0.2395763099193573,0.8746760487556458,1.817380428314209
234,0.5061310529708862,0.31873422861099243,-0.26185086369514465,-2.0227293968200684
235,-0.749494731426239,1.2194569110870361,2.2979321479797363,-0.6080752015113831
236,-1.604293704032898,0.8898043036460876,-0.8874423503875732,0.07712797820568085
237,-0.7865450382232666,-1.2465205192565918,1.7052167654037476,1.2428258657455444
238,-0.5154004096984863,1.0676467418670654,1.0455217361450195,1.4584792852401733
239,0.5781799554824829,-1.423933744430542,0.26427000761032104,-0.813288152217865
240,1.4598661661148071,-0.833682656288147,-0.08128833770751953,-0.3714011311531067
241,1.1964415311813354,0.20293819904327393,0.42076632380485535,-1.5888803005218506
242,1.4527310132980347,0.45260000228881836,0.09904715418815613,-0.5288876295089722
243,1.4809623956680298,2.4217171669006348,-0.3507552146911621,-0.07024416327476501
244,1.183781623840332,-0.3038172125816345,-1.0260082483291626,-0.041025545448064804
245,0.5050783157348633,1.1757439374923706,1.4341310262680054,0.7322536706924438
246,0.09078177064657211,1.483611822128296,1.5035659074783325,1.0546624660491943
247,0.8765864968299866,-1.7597013711929321,-0.6164094805717468,-0.007376613095402718
248,3.704087972640991,-0.545661449432373,-0.23957936465740204,-1.398683786392212
249,-0.31713083386421204,-1.1564072370529175,-0.08409709483385086,0.2869781255722046
250,1.3793532848358154,0.5066317319869995,-0.12360402196645737,0.9320340156555176
251,0.18004240095615387,-1.6549131870269775,0.42488327622413635,1.31658935546875
252,-0.6032438278198242,0.3400723934173584,0.5025780200958252,-0.7461854219436646
253,-0.5925024747848511,-1.116493582725525,0.26883941888809204,-0.6025576591491699
254,-0.6900781989097595,1.13673734664917,-0.5564948916435242,-0.46292734146118164
255,1.576167345046997,-0.19889134168624878,-0.49512606859207153,1.2027157545089722
256,0.27628621459007263,0.9175776839256287,0.9784367084503174,-0.43168070912361145
257,1.1020121574401855,-0.40283679962158203,1.2912979125976562,1.0683499574661255
258,0.6812776923179626,-2.0021255016326904,-0.3200594484806061,-0.37031739950180054
259,-1.0041370391845703,-0.8688076138496399,-0.3473755121231079,0.16904783248901367
260,0.41504260897636414,-0.5127902030944824,2.5922000408172607,0.4432903826236725
261,0.1769898682832718,0.7772338390350342,-0.7867509722709656,1.6213704347610474
262,0.07550152391195297,1.3425605297088623,-0.1968628317117691,1.4597831964492798
263,-0.7928820252418518,0.8412901163101196,0.01047505997121334,-0.8349120616912842
264,0.4202154874801636,-1.2479455471038818,0.4934225380420685,-1.7261534929275513
265,-0.40592801570892334,1.642616868019104,-0.20046992599964142,-1.3117437362670898
266,0.3235723376274109,-0.9365965127944946,-0.11865337938070297,-1.8653852939605713
267,2.51755428314209,-0.29304301738739014,-0.017154406756162643,-0.9064019322395325
268,0.18298296630382538,0.6718697547912598,-0.3221845328807831,0.532812237739563
269,-0.07829337567090988,0.7869775891304016,-0.7945287823677063,0.49336907267570496
270,-0.6499782800674438,0.17108555138111115,-0.018379416316747665,-1.099542498588562
271,-2.1277875900268555,-1.3126472234725952,0.5251742005348206,0.7159526944160461
272,1.4661259651184082,-0.399358868598938,1.1208723783493042,-0.1940549910068512
273,-0.5951552391052246,-0.8847739696502686,0.7044019103050232,0.343624472618103
274,-0.4504459798336029,-0.236691415309906,-0.2120158076286316,-0.24490271508693695
275,-0.166782408952713,-1.0136568546295166,1.0586647987365723,-0.08004071563482285
276,0.5985937118530273,0.9626442193984985,1.5361511707305908,-0.7040993571281433
277,1.2016870975494385,0.8922250270843506,-0.31111347675323486,0.546147882938385
278,0.8584465384483337,0.3919124901294708,-0.45474645495414734,-0.7278144359588623
279,0.5721312761306763,-1.559612512588501,-1.0993014574050903,-1.1067192554473877
280,1.0965417623519897,1.5846519470214844,0.43688341975212097,-0.3619023263454437
281,-0.12640134990215302,-1.3429539203643799,0.5707469582557678,1.3674036264419556
282,-0.025482315570116043,-0.3865249752998352,-0.1580878049135208,0.90276038646698
283,-0.9047966003417969,-0.27052056789398193,-0.9249733090400696,0.09390231221914291
284,-0.17536495625972748,0.3708854615688324,-1.3763285875320435,1.7945456504821777
285,-2.3896303176879883,-0.5257475972175598,-1.5232696533203125,-0.20388320088386536
286,0.9475725293159485,0.2972099483013153,-1.4151240587234497,-0.1200384646654129
287,-0.05169196426868439,0.848770260810852,0.41020530462265015,0.12773436307907104
288,0.8147597908973694,1.1546685695648193,-0.07540059834718704,-0.0006135141011327505
289,0.7245625257492065,0.09917010366916656,-1.7454545497894287,0.6835651397705078
290,0.03308843821287155,-0.8098912239074707,0.6482880115509033,-2.103271961212158
291,1.0447814464569092,-1.0408703088760376,0.312102735042572,-0.12734833359718323
292,0.1214391216635704,0.6574705243110657,0.3141023814678192,1.487271785736084
293,-1.7749313116073608,1.3945355415344238,0.44783785939216614,-0.6009408831596375
294,-0.14896246790885925,-0.940772294998169,-1.4741034507751465,-0.302897572517395
295,0.5735360980033875,0.42219918966293335,0.2226487100124359,-0.29427334666252136
296,-0.08785118907690048,0.35006359219551086,-0.8396925926208496,0.3686904013156891
297,-0.6972568035125732,-1.4309971332550049,1.2072190046310425,-0.9429028034210205
298,1.0183049440383911,0.4235398471355438,1.0773839950561523,-0.25090742111206055
299,0.3699992597103119,-0.0216616690158844,1.4513936042785645,-0.08981993049383163
300,1.28409743309021,0.5180684328079224,-0.07616373896598816,0.2576000988483429
301,0.09505584836006165,1.073360562324524,-0.049979500472545624,0.18524597585201263
302,0.31014442443847656,-0.04051375389099121,1.2629539966583252,-0.34313544631004333
303,0.11458897590637207,0.19859135150909424,0.6291050314903259,-0.3860267102718353
304,-0.914943516254425,0.5942174792289734,-0.7630889415740967,-0.37460625171661377
305,-0.029205352067947388,-0.22532016038894653,1.6865661144256592,1.6421390771865845
306,-2.1541879177093506,1.1925039291381836,-0.6234848499298096,-0.8717010617256165
307,-0.7967888116836548,-2.131662368774414,0.5575811862945557,-1.0378258228302002
308,-1.3171472549438477,0.013794898986816406,0.4675167202949524,1.689179539680481
309,-1.3869829177856445,-0.665797770023346,1.1155595779418945,-0.14278334379196167
310,-0.6556552648544312,0.9336124658584595,0.019212957471609116,-0.7180444002151489
311,0.5968371033668518,0.7834040522575378,-0.045504458248615265,-1.6115971803665161
312,-0.627338171005249,-2.0561487674713135,-0.8795097470283508,0.5744357109069824
313,-1.1218867301940918,2.2269511222839355,-0.8804448246955872,0.16506387293338776
314,-0.5109913945198059,1.0911502838134766,-1.4490448236465454,-0.6460914611816406
315,0.5590511560440063,-0.354684442281723,-1.22455894947052,1.1845957040786743
316,0.21868421137332916,0.562012791633606,-0.6668246388435364,0.9489325284957886
317,0.49559780955314636,0.489723265171051,0.14363782107830048,-0.5629215240478516
318,-1.5871496200561523,-0.5077162981033325,-0.6084074974060059,-0.9642388820648193
319,-0.4032396078109741,0.08888044953346252,0.5364848375320435,-0.13552211225032806
320,0.8416168689727783,0.09480810165405273,0.8376341462135315,-0.1190887838602066
321,0.4038366377353668,-1.50759756565094,-2.0446043014526367,0.47783657908439636
322,0.8589656352996826,-0.2909267246723175,-1.7951693534851074,-1.9850965738296509
323,-1.416082501411438,-0.6346162557601929,0.44296833872795105,-1.5007978677749634
324,1.2701635360717773,7.146596908569336e-05,-0.8356496691703796,-1.1366791725158691
325,1.2247884273529053,1.6799561977386475,-1.7631524801254272,-0.9696840643882751
326,-0.8174297213554382,-0.8733406066894531,-0.26892730593681335,-2.000824213027954
327,-1.7203882932662964,0.5935836434364319,-0.30757710337638855,-0.577680230140686
328,1.647181510925293,1.4132797718048096,0.43426549434661865,0.5759329795837402
329,1.3570029735565186,-0.10082289576530457,-0.227091446518898,0.69679194688797
330,0.6130701899528503,-1.0563089847564697,-0.2589139938354492,-0.23570451140403748
331,-1.028791904449463,0.11519014835357666,0.29112938046455383,-0.2245851755142212
332,2.465303421020508,1.2671425342559814,-0.17353904247283936,-0.4943084716796875
333,-1.0936473608016968,1.3608144521713257,-0.13199402391910553,0.15746928751468658
334,1.4077683687210083,0.01170995831489563,-0.29008036851882935,1.3620463609695435
335,0.09052623808383942,-1.227283239364624,1.0692925453186035,1.2632980346679688
336,0.4139558970928192,1.0963070392608643,0.03440240025520325,-1.2444819211959839
337,2.076913833618164,-1.3236215114593506,0.852117657661438,0.28013694286346436
338,-1.2071475982666016,0.49827975034713745,1.1591143608093262,-0.3005225360393524
339,0.8169403076171875,0.8464166522026062,-0.19784121215343475,0.46731680631637573
340,-0.8437495827674866,1.0702149868011475,-0.814464271068573,-1.9844378232955933
341,-1.451116919517517,0.3530791997909546,0.4109748601913452,2.366971015930176
342,-2.5674636363983154,1.15378999710083,-1.5574567317962646,-0.35694620013237
343,0.5532825589179993,-0.5264764428138733,1.6642577648162842,0.01949284039437771
344,1.3941243886947632,0.009098351001739502,-0.4023102819919586,-0.9304705858230591
345,1.9039158821105957,-0.71457839012146,0.7826206088066101,1.3011406660079956
346,-0.26199522614479065,-0.4001733660697937,-1.6918632984161377,-0.8996680974960327
347,0.12928582727909088,0.4048118591308594,0.42700353264808655,-1.3153777122497559
348,0.922838032245636,0.9739629030227661,-0.24434374272823334,0.7198948264122009
349,-1.4828670024871826,0.6253378391265869,-0.09184186905622482,-0.0639222264289856
350,0.5728561878204346,-0.5533655285835266,-0.18960040807724,-0.4992372989654541
351,-0.553040087223053,-0.30321449041366577,0.5959733128547668,0.7280073165893555
352,-1.5758789777755737,-0.24437761306762695,1.3206472396850586,-0.7089350819587708
353,-0.6017642617225647,-0.7012978792190552,-0.5278319120407104,-0.4697705805301666
